"filename", "language", "TypeScript", "JavaScript", "TypeScript JSX", "XML", "JSON", "CSS", "JavaScript JSX", "JSON with Comments", "Markdown", "YAML", "(Read Error)", "comment", "blank", "total"
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/PublicResponse.tsx", "TypeScript JSX", 0, 0, 490, 0, 0, 0, 0, 0, 0, 0, 0, 80, 23, 593
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/PublicResponseClone.tsx", "TypeScript JSX", 0, 0, 1201, 0, 0, 0, 0, 0, 0, 0, 0, 17, 65, 1283
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/QuestionType.tsx", "TypeScript JSX", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 54, 3, 96
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/SingleSurvey.tsx", "TypeScript JSX", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 43
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/StyleEditor.tsx", "TypeScript JSX", 0, 0, 181, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19, 205
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/SurveyQuestions.tsx", "TypeScript JSX", 0, 0, 324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 335
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/SurveyResponses.tsx", "TypeScript JSX", 0, 0, 284, 0, 0, 0, 0, 0, 0, 0, 0, 5, 27, 316
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/SurveySettings.tsx", "TypeScript JSX", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 25, 6, 52
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/UserReview.tsx", "TypeScript JSX", 0, 0, 169, 0, 0, 0, 0, 0, 0, 0, 0, 50, 20, 239
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/ValidateRes.tsx", "TypeScript JSX", 0, 0, 488, 0, 0, 0, 0, 0, 0, 0, 0, 124, 42, 654
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/ValidateResponse.tsx", "TypeScript JSX", 0, 0, 502, 0, 0, 0, 0, 0, 0, 0, 0, 14, 55, 571
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/ValidateResponseClone.tsx", "TypeScript JSX", 0, 0, 450, 0, 0, 0, 0, 0, 0, 0, 0, 40, 35, 525
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/ValidateResponseNew.tsx", "TypeScript JSX", 0, 0, 661, 0, 0, 0, 0, 0, 0, 0, 0, 19, 29, 709
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/survey/tt.tsx", "TypeScript JSX", 0, 0, 1070, 0, 0, 0, 0, 0, 0, 0, 0, 31, 58, 1159
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/team-members/MembersTable.tsx", "TypeScript JSX", 0, 0, 364, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 390
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/team-members/TeamMembers.tsx", "TypeScript JSX", 0, 0, 564, 0, 0, 0, 0, 0, 0, 0, 0, 10, 39, 613
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/subpages/unauth-survey/UnAuthCreateSurveyPage.tsx", "TypeScript JSX", 0, 0, 331, 0, 0, 0, 0, 0, 0, 0, 0, 41, 29, 401
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/types/api/index.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/types/api/referrals.types.ts", "TypeScript", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 89
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/types/api/tutorials.types.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 29
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/types/canvas-confetti.d.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/types/style-editor.types.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/types/survey.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/utils/analytics.ts", "TypeScript", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 57
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/utils/animations.ts", "TypeScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 37
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/utils/fileUtils.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/utils/shema.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 30
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/utils/surveyUtils.ts", "TypeScript", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 83
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/src/utils/validation.ts", "TypeScript", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 87
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/tailwind.config.ts", "TypeScript", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 107
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 1, 34
"/Users/jesseabuaja/Desktop/Projects/Oaks/pollsensei-web-v2/types.d.ts", "TypeScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 23
"Total", "-", 4127, 226, 58255, 4885, 11476, 880, 21, 33, 58, 28, 0, 6950, 6274, 93213
